Namespace(epoch=0, n_epochs=200, batchSize=10, dataroot='./images/', lr=0.0002, decay_epoch=100, size=256, input_nc=3, output_nc=3, cuda=True, n_cpu=4)

Epoch 153/200 [0066/0087] -- loss_G: 0.8417 | loss_G_identity: 0.0179 | loss_G_GAN: 0.3592 | loss_G_cycle: 0.4647 | loss_D: 0.1778 -- ETA: 1:17:25.184516
Epoch 153/200 [0067/0087] -- loss_G: 0.8440 | loss_G_identity: 0.0179 | loss_G_GAN: 0.3616 | loss_G_cycle: 0.4646 | loss_D: 0.1781 -- ETA: 1:17:23.949635
Epoch 153/200 [0068/0087] -- loss_G: 0.8428 | loss_G_identity: 0.0178 | loss_G_GAN: 0.3603 | loss_G_cycle: 0.4647 | loss_D: 0.1782 -- ETA: 1:17:22.720762
Epoch 153/200 [0069/0087] -- loss_G: 0.8407 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3596 | loss_G_cycle: 0.4635 | loss_D: 0.1780 -- ETA: 1:17:21.472832
Epoch 153/200 [0070/0087] -- loss_G: 0.8389 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3582 | loss_G_cycle: 0.4630 | loss_D: 0.1781 -- ETA: 1:17:20.253289
Epoch 153/200 [0071/0087] -- loss_G: 0.8387 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3575 | loss_G_cycle: 0.4635 | loss_D: 0.1794 -- ETA: 1:17:19.014045
Epoch 153/200 [0072/0087] -- loss_G: 0.8385 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3575 | loss_G_cycle: 0.4634 | loss_D: 0.1798 -- ETA: 1:17:17.771032
Epoch 153/200 [0073/0087] -- loss_G: 0.8398 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3581 | loss_G_cycle: 0.4640 | loss_D: 0.1795 -- ETA: 1:17:16.503498
Epoch 153/200 [0074/0087] -- loss_G: 0.8359 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3570 | loss_G_cycle: 0.4612 | loss_D: 0.1795 -- ETA: 1:17:15.292781
Epoch 153/200 [0075/0087] -- loss_G: 0.8349 | loss_G_identity: 0.0176 | loss_G_GAN: 0.3562 | loss_G_cycle: 0.4611 | loss_D: 0.1790 -- ETA: 1:17:14.053078
Epoch 153/200 [0076/0087] -- loss_G: 0.8331 | loss_G_identity: 0.0176 | loss_G_GAN: 0.3563 | loss_G_cycle: 0.4592 | loss_D: 0.1789 -- ETA: 1:17:12.828225
Epoch 153/200 [0077/0087] -- loss_G: 0.8335 | loss_G_identity: 0.0176 | loss_G_GAN: 0.3561 | loss_G_cycle: 0.4598 | loss_D: 0.1789 -- ETA: 1:17:11.605566
Epoch 153/200 [0078/0087] -- loss_G: 0.8347 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3561 | loss_G_cycle: 0.4608 | loss_D: 0.1788 -- ETA: 1:17:10.367575
Epoch 153/200 [0079/0087] -- loss_G: 0.8317 | loss_G_identity: 0.0178 | loss_G_GAN: 0.3543 | loss_G_cycle: 0.4596 | loss_D: 0.1795 -- ETA: 1:17:09.135448
Epoch 153/200 [0080/0087] -- loss_G: 0.8349 | loss_G_identity: 0.0178 | loss_G_GAN: 0.3573 | loss_G_cycle: 0.4597 | loss_D: 0.1797 -- ETA: 1:17:07.914899
Epoch 153/200 [0081/0087] -- loss_G: 0.8317 | loss_G_identity: 0.0178 | loss_G_GAN: 0.3553 | loss_G_cycle: 0.4586 | loss_D: 0.1800 -- ETA: 1:17:06.674938
Epoch 153/200 [0082/0087] -- loss_G: 0.8346 | loss_G_identity: 0.0178 | loss_G_GAN: 0.3557 | loss_G_cycle: 0.4611 | loss_D: 0.1798 -- ETA: 1:17:05.433986
Epoch 153/200 [0083/0087] -- loss_G: 0.8343 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3554 | loss_G_cycle: 0.4612 | loss_D: 0.1796 -- ETA: 1:17:04.199319
Epoch 153/200 [0084/0087] -- loss_G: 0.8356 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3574 | loss_G_cycle: 0.4605 | loss_D: 0.1796 -- ETA: 1:17:02.963108
Epoch 153/200 [0085/0087] -- loss_G: 0.8344 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3559 | loss_G_cycle: 0.4607 | loss_D: 0.1798 -- ETA: 1:17:01.732118
Epoch 153/200 [0086/0087] -- loss_G: 0.8333 | loss_G_identity: 0.0177 | loss_G_GAN: 0.3559 | loss_G_cycle: 0.4597 | loss_D: 0.1793 -- ETA: 1:17:00.523765
Epoch 153/200 [0087/0087] -- loss_G: 0.8315 | loss_G_identity: 0.0176 | loss_G_GAN: 0.3551 | loss_G_cycle: 0.4588 | loss_D: 0.1793 -- ETA: 1:16:59.162998

Epoch 154/200 [0001/0087] -- loss_G: 1.2936 | loss_G_identity: 0.0125 | loss_G_GAN: 0.5126 | loss_G_cycle: 0.7685 | loss_D: 0.2404 -- ETA: 1:16:57.973748
Epoch 154/200 [0002/0087] -- loss_G: 1.1553 | loss_G_identity: 0.0125 | loss_G_GAN: 0.4988 | loss_G_cycle: 0.6440 | loss_D: 0.1942 -- ETA: 1:16:56.711530
Epoch 154/200 [0003/0087] -- loss_G: 1.0133 | loss_G_identity: 0.0160 | loss_G_GAN: 0.3946 | loss_G_cycle: 0.6027 | loss_D: 0.1861 -- ETA: 1:16:55.484096
Epoch 154/200 [0004/0087] -- loss_G: 0.9524 | loss_G_identity: 0.0157 | loss_G_GAN: 0.3749 | loss_G_cycle: 0.5618 | loss_D: 0.1855 -- ETA: 1:16:54.251770
Epoch 154/200 [0005/0087] -- loss_G: 0.9335 | loss_G_identity: 0.0155 | loss_G_GAN: 0.3832 | loss_G_cycle: 0.5348 | loss_D: 0.1844 -- ETA: 1:16:52.994053
Epoch 154/200 [0006/0087] -- loss_G: 0.9488 | loss_G_identity: 0.0151 | loss_G_GAN: 0.3995 | loss_G_cycle: 0.5342 | loss_D: 0.1722 -- ETA: 1:16:51.746420
Epoch 154/200 [0007/0087] -- loss_G: 0.9821 | loss_G_identity: 0.0147 | loss_G_GAN: 0.4186 | loss_G_cycle: 0.5488 | loss_D: 0.1751 -- ETA: 1:16:50.531901
Epoch 154/200 [0008/0087] -- loss_G: 0.9262 | loss_G_identity: 0.0148 | loss_G_GAN: 0.3977 | loss_G_cycle: 0.5137 | loss_D: 0.1761 -- ETA: 1:16:49.312565
Epoch 154/200 [0009/0087] -- loss_G: 0.9061 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3878 | loss_G_cycle: 0.5037 | loss_D: 0.1833 -- ETA: 1:16:48.072263
Epoch 154/200 [0010/0087] -- loss_G: 0.9064 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3944 | loss_G_cycle: 0.4973 | loss_D: 0.1852 -- ETA: 1:16:46.830380
Epoch 154/200 [0011/0087] -- loss_G: 0.8827 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3874 | loss_G_cycle: 0.4810 | loss_D: 0.1865 -- ETA: 1:16:45.591889
Epoch 154/200 [0012/0087] -- loss_G: 0.8660 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3683 | loss_G_cycle: 0.4831 | loss_D: 0.1911 -- ETA: 1:16:44.362471
Epoch 154/200 [0013/0087] -- loss_G: 0.8532 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3761 | loss_G_cycle: 0.4625 | loss_D: 0.1902 -- ETA: 1:16:43.140774
Epoch 154/200 [0014/0087] -- loss_G: 0.8534 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3806 | loss_G_cycle: 0.4581 | loss_D: 0.1870 -- ETA: 1:16:41.900535
Epoch 154/200 [0015/0087] -- loss_G: 0.8553 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3787 | loss_G_cycle: 0.4621 | loss_D: 0.1917 -- ETA: 1:16:40.654626
Epoch 154/200 [0016/0087] -- loss_G: 0.8512 | loss_G_identity: 0.0143 | loss_G_GAN: 0.3777 | loss_G_cycle: 0.4591 | loss_D: 0.1878 -- ETA: 1:16:39.427169
Epoch 154/200 [0017/0087] -- loss_G: 0.8468 | loss_G_identity: 0.0141 | loss_G_GAN: 0.3813 | loss_G_cycle: 0.4513 | loss_D: 0.1850 -- ETA: 1:16:38.195090
Epoch 154/200 [0018/0087] -- loss_G: 0.8442 | loss_G_identity: 0.0140 | loss_G_GAN: 0.3829 | loss_G_cycle: 0.4473 | loss_D: 0.1851 -- ETA: 1:16:36.970576
Epoch 154/200 [0019/0087] -- loss_G: 0.8563 | loss_G_identity: 0.0138 | loss_G_GAN: 0.3997 | loss_G_cycle: 0.4428 | loss_D: 0.1846 -- ETA: 1:16:35.721596
Epoch 154/200 [0020/0087] -- loss_G: 0.8446 | loss_G_identity: 0.0139 | loss_G_GAN: 0.3894 | loss_G_cycle: 0.4413 | loss_D: 0.1844 -- ETA: 1:16:34.468804
Epoch 154/200 [0021/0087] -- loss_G: 0.8450 | loss_G_identity: 0.0139 | loss_G_GAN: 0.3913 | loss_G_cycle: 0.4398 | loss_D: 0.1856 -- ETA: 1:16:33.235887
Epoch 154/200 [0022/0087] -- loss_G: 0.8425 | loss_G_identity: 0.0137 | loss_G_GAN: 0.3910 | loss_G_cycle: 0.4378 | loss_D: 0.1842 -- ETA: 1:16:32.018239
Epoch 154/200 [0023/0087] -- loss_G: 0.8436 | loss_G_identity: 0.0137 | loss_G_GAN: 0.3913 | loss_G_cycle: 0.4386 | loss_D: 0.1848 -- ETA: 1:16:30.798375
Epoch 154/200 [0024/0087] -- loss_G: 0.8528 | loss_G_identity: 0.0135 | loss_G_GAN: 0.4002 | loss_G_cycle: 0.4391 | loss_D: 0.1838 -- ETA: 1:16:29.576699
Epoch 154/200 [0025/0087] -- loss_G: 0.8370 | loss_G_identity: 0.0135 | loss_G_GAN: 0.3889 | loss_G_cycle: 0.4346 | loss_D: 0.1842 -- ETA: 1:16:28.357116
Epoch 154/200 [0026/0087] -- loss_G: 0.8342 | loss_G_identity: 0.0134 | loss_G_GAN: 0.3852 | loss_G_cycle: 0.4356 | loss_D: 0.1848 -- ETA: 1:16:27.109172
Epoch 154/200 [0027/0087] -- loss_G: 0.8431 | loss_G_identity: 0.0134 | loss_G_GAN: 0.3972 | loss_G_cycle: 0.4325 | loss_D: 0.1860 -- ETA: 1:16:25.874940
Epoch 154/200 [0028/0087] -- loss_G: 0.8433 | loss_G_identity: 0.0133 | loss_G_GAN: 0.3945 | loss_G_cycle: 0.4354 | loss_D: 0.1854 -- ETA: 1:16:24.649329
Epoch 154/200 [0029/0087] -- loss_G: 0.8409 | loss_G_identity: 0.0133 | loss_G_GAN: 0.3926 | loss_G_cycle: 0.4350 | loss_D: 0.1844 -- ETA: 1:16:23.391182
Epoch 154/200 [0030/0087] -- loss_G: 0.8483 | loss_G_identity: 0.0134 | loss_G_GAN: 0.3932 | loss_G_cycle: 0.4418 | loss_D: 0.1840 -- ETA: 1:16:22.153602
Epoch 154/200 [0031/0087] -- loss_G: 0.8516 | loss_G_identity: 0.0134 | loss_G_GAN: 0.3923 | loss_G_cycle: 0.4459 | loss_D: 0.1826 -- ETA: 1:16:20.907590
Epoch 154/200 [0032/0087] -- loss_G: 0.8567 | loss_G_identity: 0.0136 | loss_G_GAN: 0.3941 | loss_G_cycle: 0.4491 | loss_D: 0.1836 -- ETA: 1:16:19.660100
Epoch 154/200 [0033/0087] -- loss_G: 0.8568 | loss_G_identity: 0.0138 | loss_G_GAN: 0.3928 | loss_G_cycle: 0.4502 | loss_D: 0.1848 -- ETA: 1:16:18.437273
Epoch 154/200 [0034/0087] -- loss_G: 0.8587 | loss_G_identity: 0.0140 | loss_G_GAN: 0.3917 | loss_G_cycle: 0.4530 | loss_D: 0.1841 -- ETA: 1:16:17.190908
Epoch 154/200 [0035/0087] -- loss_G: 0.8538 | loss_G_identity: 0.0139 | loss_G_GAN: 0.3898 | loss_G_cycle: 0.4500 | loss_D: 0.1843 -- ETA: 1:16:15.971508
Epoch 154/200 [0036/0087] -- loss_G: 0.8561 | loss_G_identity: 0.0140 | loss_G_GAN: 0.3917 | loss_G_cycle: 0.4504 | loss_D: 0.1835 -- ETA: 1:16:14.727357
Epoch 154/200 [0037/0087] -- loss_G: 0.8614 | loss_G_identity: 0.0140 | loss_G_GAN: 0.3943 | loss_G_cycle: 0.4531 | loss_D: 0.1828 -- ETA: 1:16:13.485814
Epoch 154/200 [0038/0087] -- loss_G: 0.8550 | loss_G_identity: 0.0143 | loss_G_GAN: 0.3903 | loss_G_cycle: 0.4505 | loss_D: 0.1841 -- ETA: 1:16:12.261598
Epoch 154/200 [0039/0087] -- loss_G: 0.8586 | loss_G_identity: 0.0143 | loss_G_GAN: 0.3877 | loss_G_cycle: 0.4566 | loss_D: 0.1850 -- ETA: 1:16:11.021898
Epoch 154/200 [0040/0087] -- loss_G: 0.8602 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3879 | loss_G_cycle: 0.4579 | loss_D: 0.1852 -- ETA: 1:16:09.787901
Epoch 154/200 [0041/0087] -- loss_G: 0.8576 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3854 | loss_G_cycle: 0.4578 | loss_D: 0.1852 -- ETA: 1:16:08.561979
Epoch 154/200 [0042/0087] -- loss_G: 0.8553 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3827 | loss_G_cycle: 0.4580 | loss_D: 0.1863 -- ETA: 1:16:07.353833
Epoch 154/200 [0043/0087] -- loss_G: 0.8597 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3854 | loss_G_cycle: 0.4597 | loss_D: 0.1876 -- ETA: 1:16:06.112451
Epoch 154/200 [0044/0087] -- loss_G: 0.8588 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3833 | loss_G_cycle: 0.4608 | loss_D: 0.1881 -- ETA: 1:16:04.857983
Epoch 154/200 [0045/0087] -- loss_G: 0.8549 | loss_G_identity: 0.0148 | loss_G_GAN: 0.3806 | loss_G_cycle: 0.4594 | loss_D: 0.1881 -- ETA: 1:16:03.645121
Epoch 154/200 [0046/0087] -- loss_G: 0.8561 | loss_G_identity: 0.0148 | loss_G_GAN: 0.3837 | loss_G_cycle: 0.4576 | loss_D: 0.1876 -- ETA: 1:16:02.428749
Epoch 154/200 [0047/0087] -- loss_G: 0.8550 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3810 | loss_G_cycle: 0.4593 | loss_D: 0.1867 -- ETA: 1:16:01.173935
Epoch 154/200 [0048/0087] -- loss_G: 0.8494 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3786 | loss_G_cycle: 0.4561 | loss_D: 0.1866 -- ETA: 1:16:00.000589
Epoch 154/200 [0049/0087] -- loss_G: 0.8505 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3795 | loss_G_cycle: 0.4564 | loss_D: 0.1861 -- ETA: 1:15:58.806443
Epoch 154/200 [0050/0087] -- loss_G: 0.8548 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3809 | loss_G_cycle: 0.4592 | loss_D: 0.1858 -- ETA: 1:15:57.578432
Epoch 154/200 [0051/0087] -- loss_G: 0.8573 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3812 | loss_G_cycle: 0.4615 | loss_D: 0.1867 -- ETA: 1:15:56.324376
Epoch 154/200 [0052/0087] -- loss_G: 0.8581 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3837 | loss_G_cycle: 0.4598 | loss_D: 0.1861 -- ETA: 1:15:55.113662
Epoch 154/200 [0053/0087] -- loss_G: 0.8539 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3799 | loss_G_cycle: 0.4595 | loss_D: 0.1874 -- ETA: 1:15:53.886179
Epoch 154/200 [0054/0087] -- loss_G: 0.8569 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3820 | loss_G_cycle: 0.4605 | loss_D: 0.1873 -- ETA: 1:15:52.651378
Epoch 154/200 [0055/0087] -- loss_G: 0.8627 | loss_G_identity: 0.0143 | loss_G_GAN: 0.3843 | loss_G_cycle: 0.4641 | loss_D: 0.1878 -- ETA: 1:15:51.403268
Epoch 154/200 [0056/0087] -- loss_G: 0.8639 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3828 | loss_G_cycle: 0.4667 | loss_D: 0.1882 -- ETA: 1:15:50.163590
Epoch 154/200 [0057/0087] -- loss_G: 0.8642 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3813 | loss_G_cycle: 0.4686 | loss_D: 0.1880 -- ETA: 1:15:48.917768
Epoch 154/200 [0058/0087] -- loss_G: 0.8605 | loss_G_identity: 0.0143 | loss_G_GAN: 0.3796 | loss_G_cycle: 0.4666 | loss_D: 0.1879 -- ETA: 1:15:47.702561
Epoch 154/200 [0059/0087] -- loss_G: 0.8637 | loss_G_identity: 0.0143 | loss_G_GAN: 0.3804 | loss_G_cycle: 0.4690 | loss_D: 0.1881 -- ETA: 1:15:46.471424
Epoch 154/200 [0060/0087] -- loss_G: 0.8603 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3793 | loss_G_cycle: 0.4667 | loss_D: 0.1872 -- ETA: 1:15:45.294578
Epoch 154/200 [0061/0087] -- loss_G: 0.8614 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3811 | loss_G_cycle: 0.4660 | loss_D: 0.1870 -- ETA: 1:15:44.066145
Epoch 154/200 [0062/0087] -- loss_G: 0.8648 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3809 | loss_G_cycle: 0.4695 | loss_D: 0.1864 -- ETA: 1:15:42.837715
Epoch 154/200 [0063/0087] -- loss_G: 0.8667 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3798 | loss_G_cycle: 0.4722 | loss_D: 0.1864 -- ETA: 1:15:41.579590
Epoch 154/200 [0064/0087] -- loss_G: 0.8664 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3784 | loss_G_cycle: 0.4732 | loss_D: 0.1858 -- ETA: 1:15:40.355054
Epoch 154/200 [0065/0087] -- loss_G: 0.8616 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3771 | loss_G_cycle: 0.4698 | loss_D: 0.1857 -- ETA: 1:15:39.119977
Epoch 154/200 [0066/0087] -- loss_G: 0.8587 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3773 | loss_G_cycle: 0.4667 | loss_D: 0.1857 -- ETA: 1:15:37.894188
Epoch 154/200 [0067/0087] -- loss_G: 0.8563 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3769 | loss_G_cycle: 0.4648 | loss_D: 0.1857 -- ETA: 1:15:36.668205
Epoch 154/200 [0068/0087] -- loss_G: 0.8554 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3777 | loss_G_cycle: 0.4632 | loss_D: 0.1854 -- ETA: 1:15:35.451847
Epoch 154/200 [0069/0087] -- loss_G: 0.8534 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3756 | loss_G_cycle: 0.4633 | loss_D: 0.1849 -- ETA: 1:15:34.215214
Epoch 154/200 [0070/0087] -- loss_G: 0.8524 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3739 | loss_G_cycle: 0.4639 | loss_D: 0.1855 -- ETA: 1:15:32.970859
Epoch 154/200 [0071/0087] -- loss_G: 0.8509 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3718 | loss_G_cycle: 0.4646 | loss_D: 0.1856 -- ETA: 1:15:31.731358
Epoch 154/200 [0072/0087] -- loss_G: 0.8517 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3727 | loss_G_cycle: 0.4645 | loss_D: 0.1860 -- ETA: 1:15:30.499865
Epoch 154/200 [0073/0087] -- loss_G: 0.8531 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3753 | loss_G_cycle: 0.4634 | loss_D: 0.1861 -- ETA: 1:15:29.295532
Epoch 154/200 [0074/0087] -- loss_G: 0.8550 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3748 | loss_G_cycle: 0.4658 | loss_D: 0.1858 -- ETA: 1:15:28.036869
Epoch 154/200 [0075/0087] -- loss_G: 0.8565 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3749 | loss_G_cycle: 0.4673 | loss_D: 0.1848 -- ETA: 1:15:26.808589
Epoch 154/200 [0076/0087] -- loss_G: 0.8563 | loss_G_identity: 0.0143 | loss_G_GAN: 0.3742 | loss_G_cycle: 0.4678 | loss_D: 0.1846 -- ETA: 1:15:25.581422
Epoch 154/200 [0077/0087] -- loss_G: 0.8563 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3750 | loss_G_cycle: 0.4670 | loss_D: 0.1846 -- ETA: 1:15:24.357451
Epoch 154/200 [0078/0087] -- loss_G: 0.8554 | loss_G_identity: 0.0144 | loss_G_GAN: 0.3747 | loss_G_cycle: 0.4663 | loss_D: 0.1842 -- ETA: 1:15:23.119018
Epoch 154/200 [0079/0087] -- loss_G: 0.8552 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3740 | loss_G_cycle: 0.4666 | loss_D: 0.1842 -- ETA: 1:15:21.887948
Epoch 154/200 [0080/0087] -- loss_G: 0.8536 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3745 | loss_G_cycle: 0.4645 | loss_D: 0.1840 -- ETA: 1:15:20.640504
Epoch 154/200 [0081/0087] -- loss_G: 0.8551 | loss_G_identity: 0.0145 | loss_G_GAN: 0.3727 | loss_G_cycle: 0.4679 | loss_D: 0.1846 -- ETA: 1:15:19.396319
Epoch 154/200 [0082/0087] -- loss_G: 0.8550 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3724 | loss_G_cycle: 0.4681 | loss_D: 0.1845 -- ETA: 1:15:18.154296
Epoch 154/200 [0083/0087] -- loss_G: 0.8545 | loss_G_identity: 0.0146 | loss_G_GAN: 0.3730 | loss_G_cycle: 0.4670 | loss_D: 0.1838 -- ETA: 1:15:16.955447
Epoch 154/200 [0084/0087] -- loss_G: 0.8532 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3726 | loss_G_cycle: 0.4659 | loss_D: 0.1838 -- ETA: 1:15:15.710805
Epoch 154/200 [0085/0087] -- loss_G: 0.8516 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3710 | loss_G_cycle: 0.4659 | loss_D: 0.1840 -- ETA: 1:15:14.484494
Epoch 154/200 [0086/0087] -- loss_G: 0.8498 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3705 | loss_G_cycle: 0.4645 | loss_D: 0.1843 -- ETA: 1:15:13.259108
Epoch 154/200 [0087/0087] -- loss_G: 0.8434 | loss_G_identity: 0.0147 | loss_G_GAN: 0.3672 | loss_G_cycle: 0.4615 | loss_D: 0.1837 -- ETA: 1:15:11.907536

Epoch 155/200 [0001/0087] -- loss_G: 0.8615 | loss_G_identity: 0.0152 | loss_G_GAN: 0.4565 | loss_G_cycle: 0.3898 | loss_D: 0.2070 -- ETA: 1:15:10.742009
Epoch 155/200 [0002/0087] -- loss_G: 0.9105 | loss_G_identity: 0.0147 | loss_G_GAN: 0.4610 | loss_G_cycle: 0.4348 | loss_D: 0.1801 -- ETA: 1:15:09.528133
Epoch 155/200 [0003/0087] -- loss_G: 0.8917 | loss_G_identity: 0.0154 | loss_G_GAN: 0.4128 | loss_G_cycle: 0.4634 | loss_D: 0.1845 -- ETA: 1:15:08.322015
Epoch 155/200 [0004/0087] -- loss_G: 0.9465 | loss_G_identity: 0.0152 | loss_G_GAN: 0.4157 | loss_G_cycle: 0.5156 | loss_D: 0.1792 -- ETA: 1:15:07.091620
Epoch 155/200 [0005/0087] -- loss_G: 0.9263 | loss_G_identity: 0.0149 | loss_G_GAN: 0.4089 | loss_G_cycle: 0.5025 | loss_D: 0.1780 -- ETA: 1:15:05.848287
Epoch 155/200 [0006/0087] -- loss_G: 0.8983 | loss_G_identity: 0.0151 | loss_G_GAN: 0.4149 | loss_G_cycle: 0.4684 | loss_D: 0.1750 -- ETA: 1:15:04.625800
Epoch 155/200 [0007/0087] -- loss_G: 0.8936 | loss_G_identity: 0.0150 | loss_G_GAN: 0.4070 | loss_G_cycle: 0.4715 | loss_D: 0.1744 -- ETA: 1:15:03.400538
Epoch 155/200 [0008/0087] -- loss_G: 0.8626 | loss_G_identity: 0.0150 | loss_G_GAN: 0.3824 | loss_G_cycle: 0.4652 | loss_D: 0.1747 -- ETA: 1:15:02.145438
Epoch 155/200 [0009/0087] -- loss_G: 0.8836 | loss_G_identity: 0.0149 | loss_G_GAN: 0.3926 | loss_G_cycle: 0.4760 | loss_D: 0.1750 -- ETA: 1:15:00.973466
Epoch 155/200 [0010/0087] -- loss_G: 0.8739 | loss_G_identity: 0.0151 | loss_G_GAN: 0.3826 | loss_G_cycle: 0.4762 | loss_D: 0.1732 -- ETA: 1:14:59.772779
Epoch 155/200 [0011/0087] -- loss_G: 0.8736 | loss_G_identity: 0.0151 | loss_G_GAN: 0.3844 | loss_G_cycle: 0.4742 | loss_D: 0.1768 -- ETA: 1:14:58.556934
Epoch 155/200 [0012/0087] -- loss_G: 0.8626 | loss_G_identity: 0.0151 | loss_G_GAN: 0.3689 | loss_G_cycle: 0.4787 | loss_D: 0.1792 -- ETA: 1:14:57.327422
Epoch 155/200 [0013/0087] -- loss_G: 0.8626 | loss_G_identity: 0.0151 | loss_G_GAN: 0.3668 | loss_G_cycle: 0.4808 | loss_D: 0.1769 -- ETA: 1:14:56.088349
Epoch 155/200 [0014/0087] -- loss_G: 0.8856 | loss_G_identity: 0.0149 | loss_G_GAN: 0.3803 | loss_G_cycle: 0.4905 | loss_D: 0.1753 -- ETA: 1:14:54.867737
Epoch 155/200 [0015/0087] -- loss_G: 0.8790 | loss_G_identity: 0.0149 | loss_G_GAN: 0.3753 | loss_G_cycle: 0.4888 | loss_D: 0.1739 -- ETA: 1:14:53.635786
Epoch 155/200 [0016/0087] -- loss_G: 0.8826 | loss_G_identity: 0.0148 | loss_G_GAN: 0.3739 | loss_G_cycle: 0.4939 | loss_D: 0.1720 -- ETA: 1:14:52.404419
Epoch 155/200 [0017/0087] -- loss_G: 0.8886 | loss_G_identity: 0.0152 | loss_G_GAN: 0.3818 | loss_G_cycle: 0.4916 | loss_D: 0.1722 -- ETA: 1:14:51.172913
Epoch 155/200 [0018/0087] -- loss_G: 0.9002 | loss_G_identity: 0.0155 | loss_G_GAN: 0.3956 | loss_G_cycle: 0.4891 | loss_D: 0.1738 -- ETA: 1:14:49.967454
Epoch 155/200 [0019/0087] -- loss_G: 0.8961 | loss_G_identity: 0.0157 | loss_G_GAN: 0.3856 | loss_G_cycle: 0.4947 | loss_D: 0.1745 -- ETA: 1:14:48.725419
Epoch 155/200 [0020/0087] -- loss_G: 0.8963 | loss_G_identity: 0.0157 | loss_G_GAN: 0.3876 | loss_G_cycle: 0.4931 | loss_D: 0.1736 -- ETA: 1:14:47.506514
Epoch 155/200 [0021/0087] -- loss_G: 0.9001 | loss_G_identity: 0.0156 | loss_G_GAN: 0.3907 | loss_G_cycle: 0.4939 | loss_D: 0.1718 -- ETA: 1:14:46.251899
Epoch 155/200 [0022/0087] -- loss_G: 0.8888 | loss_G_identity: 0.0157 | loss_G_GAN: 0.3846 | loss_G_cycle: 0.4885 | loss_D: 0.1737 -- ETA: 1:14:45.038038
Epoch 155/200 [0023/0087] -- loss_G: 0.8850 | loss_G_identity: 0.0157 | loss_G_GAN: 0.3871 | loss_G_cycle: 0.4822 | loss_D: 0.1739 -- ETA: 1:14:43.798428
Epoch 155/200 [0024/0087] -- loss_G: 0.8765 | loss_G_identity: 0.0154 | loss_G_GAN: 0.3843 | loss_G_cycle: 0.4768 | loss_D: 0.1731 -- ETA: 1:14:42.584854
